id,song_name,class,label,tempo,total_beats,average_beats,chroma_stft_mean,chroma_cq_mean,chroma_cens_mean,melspectrogram_mean,mfcc_mean,mfcc_delta_mean,rmse_mean,cent_mean,spec_bw_mean,contrast_mean,rolloff_mean,poly_mean,tonnetz_mean,zcr_mean,harm_mean,perc_mean,frame_mean
13,Blue Stahli - Ultranumb.mp3,angry,4,123.046875,147270,1248.050847,0.535376136,0.554991266,0.265375858,10.95176986,3.435042903,0.013709524,5.561200142,2938.003397,2600.273189,17.93798924,5979.384677,2.958585796,-0.006745901,0.146447716,0.000169703,0.001528302,2.813097506
14,Blue Stahli vs Celldweller - Frozen.mp3,relax,3,129.1992188,159858,1258.724409,0.413806951,0.576091406,0.272654286,2.695430781,-6.422768463,0.00982906,2.597597361,2041.541831,2102.412011,18.41992234,4276.482474,1.235656873,0.001037427,0.089129091,0.000409699,0.000708763,2.972154195
15,Bonnie Tyler - Total Eclipse of the Heart.mp3,sad,1,129.1992188,162877,1282.496063,0.271930177,0.421102029,0.23802667,2.321361634,-9.634292097,0.011873367,2.272249937,2170.832467,1953.28201,23.70792469,3939.21368,0.998802059,-0.002788675,0.118865872,4.05E-06,-2.22E-05,4.288725624
16,Breaking Benjamin - Breath.mp3,happy,2,92.28515625,113335,1259.277778,0.396369489,0.455142365,0.242566925,14.01458824,5.870747545,0.005343709,6.657815456,2297.396476,2435.428403,20.47385432,4924.782721,3.217956805,-0.006948982,0.098866749,2.30E-06,-3.08E-05,2.775945578
17,Breaking Benjamin - I Will Not Bow.mp3,angry,4,107.6660156,131015,1259.759615,0.454749297,0.519307059,0.256522975,22.7630754,6.011973516,0.012180728,8.239292145,2736.437967,2584.263729,19.83836196,5698.290543,3.932229778,0.013427586,0.126941976,6.51E-06,2.51E-05,6.032544218
18,Breaking Benjamin - Into the Nothing.mp3,angry,4,95.703125,117594,1264.451613,0.467404991,0.467367862,0.249772923,25.05559995,8.708448371,0.013760307,9.290811539,2576.623891,2630.615574,19.63944687,5630.645119,4.380989291,0.000707387,0.107878221,8.38E-06,0.000203638,5.979138322
19,Breaking Benjamin - The Diary of Jane.mp3,sad,1,83.35433468,97869,1223.3625,0.448234046,0.496579418,0.247830579,3.136189496,0.100834315,0.012330392,3.206317663,2559.494232,2413.081282,20.57333583,5248.909927,1.680687013,-0.028696992,0.131191384,-6.34E-07,3.73E-05,3.646693878
20,Buckcherry vs The Prodigy - Crazy Bitch vs Girls.mp3,happy,2,123.046875,138193,1191.318966,0.484846595,0.528964057,0.262262598,22.82086316,5.838676459,0.004356527,8.748059273,2611.001127,2558.014327,18.53984543,5458.266995,4.057726691,0.007551954,0.108621792,0.069523379,0.009843239,2.142040816
21,Celldweller - Louder than Words.mp3,relax,3,129.1992188,163073,1274.007813,0.497176541,0.459451068,0.244975362,14.16715445,7.249865721,0.013239201,6.733174801,2222.871484,2365.303478,18.73737298,4788.258546,3.23242565,0.01230219,0.088543493,7.76E-05,0.000102256,4.06000907
22,Dangerkids - Cut Me Out.mp3,happy,2,135.9991776,175185,1269.456522,0.3958758,0.413221524,0.236254215,16.43499268,6.160606666,0.011221741,7.195658684,2433.756941,2370.158518,19.40367777,5082.994264,3.758330857,-0.008157792,0.110705113,5.05E-06,0.000171728,2.129269841
23,Data - One in A Million.mp3,happy,2,123.046875,153383,1369.491071,0.386756091,0.563429303,0.264697406,21.63702725,2.7213725,0.011374116,8.071249962,2580.425996,2501.706637,19.56973134,5319.538667,4.031660511,0.003895271,0.131912657,-7.76E-05,9.13E-05,5.326657596
24,Demi Lovato - Heart Attack.mp3,sad,1,86.1328125,102981,1240.73494,0.328519301,0.465974507,0.252162857,3.165634164,-2.545148752,0.003179118,3.132388115,3169.081882,2819.827353,20.32481925,6570.801934,1.372887568,-0.00104019,0.152663665,-2.49E-07,-9.92E-05,1.791419501
25,Escape The Fate - You're So Beautiful.mp3,happy,2,95.703125,122044,1341.142857,0.421849818,0.550773026,0.267766004,10.59940922,4.597677427,0.011206009,6.117223263,3068.835651,2657.643177,19.07042958,6186.387592,3.266151421,0.011968534,0.156901735,2.83E-06,1.07E-06,3.792979592
26,Evanescence - Bring me to Life.mp3,sad,1,95.703125,107784,1298.60241,0.340195852,0.493420379,0.247131189,6.033988021,4.168183867,-0.000221827,4.312673092,1705.036592,1994.561724,19.9782589,3353.075558,1.890227812,0.011950872,0.078947557,-7.39E-05,-0.00062404,11.03760544
27,Evans Blue- Cold But Im still here.mp3,sad,1,135.9991776,179373,1290.453237,0.433761231,0.479192749,0.250880037,3.142744341,1.069658741,0.008757593,3.181661844,1954.530726,2135.535296,23.03874562,4184.916361,1.711025023,-0.0135201,0.095124897,-0.001536076,-0.003169537,3.145142857
28,Florida - Right Round.mp3,happy,2,123.046875,127201,1156.372727,0.400897081,0.488034057,0.249344854,7.015688709,0.866641315,0.011124304,4.059482098,2700.535256,2657.727288,19.64153164,5815.831499,1.926409324,0.007906402,0.12699224,4.52E-05,0.000129788,12.78606803
29,Globus - Take me away.mp3,sad,1,151.9990809,191920,1279.466667,0.288229975,0.379603551,0.215402843,1.067194318,-12.24285386,0.004661522,1.487624168,695.7151403,1021.81088,24.37245403,1170.934586,0.456029814,0.005476558,0.031078043,-5.70E-06,-1.30E-06,2.01200907
30,Globus - Thousand Deaths.mp3,sad,1,135.9991776,178652,1258.112676,0.414298481,0.389382051,0.222889189,9.609018462,6.108056515,0.013958731,5.701161385,1989.337314,2089.410023,19.1103805,3987.117557,3.271087252,0.046769898,0.102124666,0.000143525,0.001162905,9.32861678
31,Imagine Dragons - Radioactive.mp3,happy,2,135.9991776,171634,1271.362963,0.365361971,0.488452639,0.253088905,15.97752145,0.941936879,0.013850195,6.028670788,1830.434792,2063.199063,20.85932781,3765.685563,2.714162701,-0.001253918,0.081883103,7.33E-06,8.09E-05,4.203972789
32,Imagine Dragons - Warrior.mp3,angry,4,78.30255682,96895,1274.934211,0.349990664,0.506642854,0.257210757,8.244193189,1.908302944,0.005503734,4.815413475,1930.362907,2176.645657,20.02704751,3936.630362,2.443521917,0.015831622,0.089114541,1.64E-06,-3.35E-05,2.363791383
33,K'naan - Waving Flag.mp3,happy,2,75.99954044,92219,1263.273973,0.333718314,0.526373964,0.256453838,7.665881763,0.657475056,0.01091064,4.516118526,2719.051263,2807.989342,19.45091511,6133.112914,2.007062694,0.019607278,0.115158412,-6.42E-06,0.000117855,2.964027211
34,Katy Perry - Firework.mp3,happy,2,123.046875,149489,1245.741667,0.319271761,0.569835431,0.266542322,6.33452847,-1.78458196,0.011549971,4.338088989,2828.94605,2534.681964,21.2542257,5649.520005,1.930650675,0.006470377,0.145506679,-3.64E-06,-2.05E-05,4.987646259
35,Katy Perry - I Kissed a Girl.mp3,happy,2,129.1992188,166941,1284.161538,0.424609873,0.490908643,0.252563492,1.153504436,0.07277011,-0.000554184,1.90388,2586.705161,2606.904154,19.27737467,5426.754685,0.855481724,-0.000464537,0.109073792,-1.33E-06,2.33E-05,2.426485261
36,Kesha - Dancing With Tears In My Eyes.mp3,happy,2,117.4538352,153190,1287.310924,0.404095201,0.577615568,0.269704098,9.673783125,2.968818018,0.011664829,5.34232235,2586.532187,2561.445742,19.65683227,5468.846097,2.417972435,0.007903469,0.11707091,-1.06E-05,-2.61E-05,5.310403628
37,Laura Jansen - Use Somebody.mp3,sad,1,129.1992188,152569,1250.565574,0.281130342,0.398251896,0.229530481,3.950106138,-7.668213253,0.008448898,3.215786219,1317.696272,1383.170278,24.80586969,2423.514512,1.181530762,-0.006783966,0.068756576,-1.93E-06,-4.08E-05,9.111510204
38,League of Legends - Burning Brighter.mp3,sad,1,151.9990809,196235,1344.075342,0.324089405,0.359859827,0.208220243,8.249232477,3.319539251,0.012989594,4.933689117,2212.502062,2425.560799,22.9208803,4675.367562,2.186471113,-0.020125905,0.095594849,-3.17E-05,-0.000231623,12.83831293
39,League of Legends - Get Jinxed.mp3,happy,2,89.10290948,109445,1257.988506,0.452530114,0.579252144,0.268786918,4.549776993,0.744114977,0.013679558,3.462542534,2727.59234,2533.286186,19.03039829,5514.508321,1.966408862,0.002897829,0.136738402,1.29E-05,7.62E-05,2.449705215
40,Linkin Park - In the End.mp3,angry,4,103.359375,114020,1187.708333,0.392283811,0.512753815,0.257752831,3.010661633,-2.424366114,0.013677663,2.874552727,2232.005855,2143.177842,20.14599599,4396.340083,1.602999383,-0.006133187,0.117040298,4.05E-07,5.24E-05,2.121142857
41,Linkin Park - Roads Untraveled.mp3,sad,1,99.38401442,124734,1272.795918,0.298325594,0.481603022,0.247894021,1.081165605,-8.400634075,0.000275448,1.753431559,3639.48644,2769.126829,22.84016437,7008.636786,0.700217137,0.011720811,0.291053607,-3.25E-05,-6.53E-05,1.926095238
42,Machinae Supremacy - Death from above.mp3,relax,3,99.38401442,122026,1271.104167,0.474093998,0.487018893,0.253747265,22.11286794,7.431293225,0.012522681,8.146737099,2258.78355,2481.360251,18.51735426,4966.319969,3.584976074,-0.006993686,0.077111779,-0.000689172,-0.005631799,1.989950113
43,Machinae Supremacy - Edge and Pearl.mp3,angry,4,123.046875,149078,1433.442308,0.422980605,0.500246482,0.246920246,13.47024773,5.567504793,0.013064685,5.861894131,1629.004255,1550.165576,21.41785613,3168.214176,2.781511369,-0.002884028,0.080054694,3.96E-07,-1.82E-05,2.92339229
44,Magic System - Magic in the Air.mp3,happy,2,129.1992188,162668,1280.850394,0.35159583,0.473733878,0.255017751,12.35239422,-1.617058777,0.013001072,5.881638527,3005.843303,2651.491055,20.41536147,6064.892493,2.967544341,-0.006704283,0.147025377,1.14E-05,0.000204679,2.777106576
45,Miley Cyrus - Lets get Crazy.mp3,happy,2,123.046875,159253,1349.601695,0.405164263,0.496957256,0.255399621,4.930700428,1.4004277,0.013095444,3.726270437,2347.772477,2389.268734,19.64983974,5039.165362,1.677532321,0.007444439,0.096643218,-4.07E-06,-0.000156933,7.504689342
46,My Darkest Days - Can't Forget You.mp3,sad,1,161.4990234,192521,1617.823529,0.393048434,0.378933381,0.216558067,8.82812321,4.5621811,0.013436007,4.93493557,1894.498,2170.375861,22.07275019,4162.312331,2.264424344,-0.021161244,0.078929984,8.39E-06,-2.58E-06,12.37855782
47,My Darkest Days - Without You.mp3,sad,1,53.83300781,60939,1218.78,0.302876619,0.449049509,0.237334008,3.76066382,-2.519093575,0.013154986,3.196904421,2346.960318,2242.792194,21.98228798,4789.025208,1.550427314,0.000417805,0.122651564,3.19E-05,-2.82E-05,9.582875283
48,One Direction - Best Song Ever.mp3,happy,2,117.4538352,139921,1238.238938,0.427366027,0.489105305,0.257372479,13.1010479,2.95615363,0.013053365,6.082351685,2809.648714,2562.195745,19.29714108,5764.298477,3.236965346,-0.011337214,0.146054483,3.14E-05,3.43E-05,1.604498866
49,One Direction - Live While you are Young.mp3,happy,2,123.046875,157294,1278.813008,0.434535951,0.550407009,0.269047488,10.18983695,2.658188308,0.012054859,5.442199707,2841.189465,2616.465831,19.47702097,5930.297474,2.878150144,-0.006083079,0.140441895,-2.38E-06,-0.000156095,4.575492063
50,One Direction - What Makes You Beautiful.mp3,happy,2,123.046875,132280,1284.271845,0.43617543,0.555435686,0.269333931,12.87905681,2.882267828,0.012364478,5.916572094,2884.346751,2655.669441,19.35926151,6093.742319,3.038892807,0.00750701,0.143278612,4.64E-06,4.80E-05,7.668390023
51,One Republic - All The Right Moves.mp3,happy,2,95.703125,120349,1266.831579,0.39231577,0.475705297,0.250507889,13.29545282,3.161842897,0.01307085,6.134161472,2095.777474,2314.282848,19.82196678,4579.355643,3.044778947,0.014226101,0.091014,-1.80E-05,1.36E-05,7.718312925
52,Or4nges - CrowMachi.mp3,relax,3,117.4538352,146814,1299.238938,0.384424402,0.456862183,0.261160536,5.13445291,-13.27203965,0.012098868,3.528975725,2360.662846,1906.859101,20.94585508,4402.640045,1.593333927,0.007833285,0.121449568,7.55E-06,2.61E-05,1.789097506
53,Paul Oakenfold - Jump.mp3,happy,2,123.046875,94420,993.8947368,0.472651775,0.387447739,0.234277307,28.52972174,10.75737189,0.01368725,9.902039528,2617.439851,2747.401427,17.47676179,5902.160144,5.549079033,0.041546111,0.115567895,6.13E-05,0.001238371,2.680743764
54,Pokemon - Master Quest.mp3,happy,2,151.9990809,105406,949.6036036,0.446547186,0.531885741,0.265974687,7.032434533,2.401471867,-1.62E-18,5.762974262,3557.563607,2684.863035,19.07525808,6668.594563,3.254173101,0.006986982,0.238643133,-0.000132158,-0.00127452,2.953578231
55,Rise Against - Hero Of War.mp3,sad,1,151.9990809,196151,1282.03268,0.319922034,0.428341622,0.235509823,5.722351945,-3.197131131,0.008435165,4.187962055,1985.919642,2240.643917,24.98476635,4083.850306,1.684955486,0.021398733,0.086985302,1.11E-05,-2.28E-05,4.035628118
56,Shakaponk - I'm Picky.mp3,angry,4,117.4538352,110503,1139.206186,0.350081544,0.560780191,0.270397407,1.239403164,-5.868864023,0.013690035,1.826951385,1988.323018,2162.269107,20.34643813,4113.304294,0.878607108,0.001158114,0.092890028,-5.46E-06,-2.60E-05,5.358004535
57,Simple Plan - How Could This Happen To Me.mp3,sad,1,92.28515625,117306,1275.065217,0.270525811,0.431927315,0.237570507,4.118783334,-3.846752485,0.009680363,3.549631596,1617.68338,1789.72623,22.98434091,3097.885434,1.524289773,-0.024032963,0.076536007,-3.82E-06,-3.08E-05,5.782929705
58,Spooky Scary Skeleton (Remix).mp3,relax,3,129.1992188,156694,1273.934959,0.508662312,0.527496171,0.26294544,25.66208824,4.115012539,0.008671213,8.592530251,2898.494336,2560.452804,19.36479835,5831.098073,3.231671621,0.003740571,0.1438695,2.98E-05,0.000414458,1.912163265
59,Stemm - Face The Pain.mp3,angry,4,112.3471467,125280,1204.615385,0.515269814,0.570368648,0.270310897,17.56883863,6.275447601,0.009572779,7.52352047,2605.17918,2456.471351,18.87956994,5267.034818,4.367678532,0.016430823,0.129248841,-9.90E-06,-0.000424632,1.407129252
60,System of a Down - Lonely Day.mp3,sad,1,75.99954044,95634,1275.12,0.34864247,0.433863445,0.240750149,7.462660592,-2.357211371,0.011752454,4.405441284,1983.846749,2010.810819,24.62025512,4063.196264,2.109520325,0.011056715,0.107551315,-4.05E-06,1.70E-05,2.655201814
61,Taylor Swift - Love Story.mp3,sad,1,117.4538352,152141,1289.330508,0.301311051,0.43087856,0.234013528,3.674599711,-5.143686607,0.01389207,2.93693614,1881.766381,2188.217655,22.69258187,3941.93033,1.058953722,-0.006170883,0.075154118,4.66E-05,-0.000195898,2.838639456
62,Tekken 5 - Poolside.mp3,relax,3,95.703125,118697,1276.311828,0.500476054,0.547013471,0.260155574,1.740055392,2.905994912,0.013513441,2.364928722,2884.18944,2940.945437,18.83286341,6598.022603,1.00771308,0.000322874,0.094821989,-7.43E-06,-0.00016171,4.368834467
63,The Fat Rat - Unity.mp3,relax,3,103.359375,132082,1282.349515,0.361239654,0.412078513,0.235266601,13.09603456,1.657267574,0.006176826,5.825383186,2954.191448,2753.858068,21.5562148,6257.024665,2.427223046,0.006947026,0.145542771,2.50E-05,0.000162774,1.496526077
64,Three Days Grace - Animal I have Become.mp3,angry,4,123.046875,130253,1173.45045,0.457370252,0.447804324,0.248450557,5.167413858,5.521107628,0.012995916,4.124792099,2286.024572,2305.758833,19.586825,4844.529039,2.032851638,0.018771639,0.10460292,1.98E-07,-0.000369615,2.491501134
65,Three Days Grace - Gone Forever.mp3,sad,1,151.9990809,191720,1261.315789,0.341778424,0.453216405,0.240813725,12.91739429,2.13751191,0.013240036,6.296798229,2650.423046,2628.304155,21.29020142,5667.469896,3.02198835,-0.002487458,0.120346967,1.19E-05,7.75E-05,3.984544218
66,Three Days Grace - I Hate Everything About You.mp3,angry,4,89.10290948,113152,1285.818182,0.359532167,0.480430188,0.252341646,9.583000603,-0.347878265,0.013000477,4.965517998,2155.031704,2195.807127,20.91573395,4357.615317,2.348113724,-0.019382843,0.098622231,3.55E-06,5.08E-05,4.071619048
67,Three Days Grace - Let it Die.mp3,angry,4,99.38401442,123670,1274.948454,0.389042501,0.448754688,0.241731086,16.92050826,5.165342101,0.011858547,7.461583138,2828.938283,2754.292906,20.20208177,6087.254858,3.765684715,0.008504836,0.135055873,-4.08E-06,-4.98E-05,4.373478458
68,Three Days Grace - Over and Over.mp3,sad,1,135.9991776,156990,1207.615385,0.358138283,0.403314012,0.225661001,14.31468801,5.791951103,0.013211075,6.770902157,2325.336067,2408.909097,21.37460772,5108.806608,3.380720917,-0.014691733,0.110540904,2.17E-06,-4.11E-05,2.245369615
69,Three Days Grace - Riot.mp3,angry,4,129.1992188,167751,1290.392308,0.453365449,0.470183233,0.250879255,16.82181334,7.917290778,0.013252582,7.561780453,2845.595211,2703.709743,18.09022595,6078.946575,4.250819644,0.024909688,0.144742889,2.36E-06,-0.000258519,1.991111111
70,Three Grace - Home.mp3,sad,1,83.35433468,103925,1267.378049,0.469550774,0.441880217,0.242389796,7.639213657,6.192285993,0.012713479,4.999515533,2614.584772,2561.569515,20.40218611,5497.566757,2.313136678,0.018352358,0.107556606,-2.57E-06,-2.63E-06,3.795301587
71,VAST - Touched ( Cover ).mp3,sad,1,151.9990809,137586,1083.354331,0.311471745,0.351681663,0.219265055,0.171654417,-11.50778513,0.008198219,0.709378898,2344.698909,2612.313114,21.97035588,5154.243833,0.238910832,-0.013508287,0.074836282,-1.05E-06,1.13E-06,1.832054422
72,Voicians - Loner.mp3,sad,1,172.265625,220316,1280.906977,0.500812199,0.542837788,0.270599884,18.83754964,6.179920571,0.01321851,7.996220589,2718.559883,2510.233383,18.47998372,5591.070358,4.612835166,-0.002304568,0.134021865,0.000263716,0.001940815,2.652879819
73,Waysons - Eternal Minds.mp3,relax,3,129.1992188,161819,1274.165354,0.351867542,0.313733958,0.190627286,14.234461,4.309867391,0.00662311,6.816382885,2296.500372,2405.417641,21.22877315,4821.425012,3.092973793,-0.028111703,0.098219739,3.14E-08,-0.000112067,3.43539229
74,You Are Not.mp3,angry,4,135.9991776,173553,1345.372093,0.355462316,0.53462494,0.262925405,10.42259281,2.928118091,0.012247643,5.492152214,1745.214664,1857.713276,21.10040274,3556.778493,2.94442841,-0.005259107,0.087514777,5.49E-06,-3.69E-07,4.022857143
75,You Blocked Me On Facebook Now You're Going To Die.mp3,angry,4,129.1992188,154584,1246.645161,0.509162746,0.537313038,0.258745945,25.33818911,7.384388596,0.007296479,9.175350189,3228.688312,2793.571303,20.94360279,6588.955991,4.414053032,-0.014738246,0.131870518,7.32E-05,0.000708924,4.066975057
